filename,bridges_any,buildings_any,buildings_affected_or_greater,buildings_minor_or_greater,debris_any,flooding_any,flooding_structures,roads_any,roads_damage,trees_any,trees_damage,water_any,timestamp
image_3784_train.jpg,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-04T13:16:03.318237
image_3785_train.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-04T13:16:10.104034
image_3786_train.jpg,0,1,1,1,1,0,0,1,0,1,1,0,2025-05-04T13:16:17.024024
image_3787_train.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-04T13:16:25.831437
image_3788_train.jpg,0,1,1,1,0,1,1,1,1,1,0,0,2025-05-04T13:16:34.530762
image_3789_train.jpg,0,1,1,1,1,0,0,1,0,1,0,0,2025-05-04T13:16:42.932391
image_3790_train.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-04T13:16:50.424099
image_3791_train.jpg,0,0,0,0,0,0,0,0,0,1,0,1,2025-05-04T13:16:57.563353
image_3792_train.jpg,0,1,0,0,0,0,0,1,0,1,0,1,2025-05-04T13:17:04.127060
image_3793_train.jpg,0,1,0,0,0,0,0,1,0,1,1,0,2025-05-04T13:17:11.391509
image_3794_train.jpg,0,0,0,0,0,1,0,1,1,1,0,1,2025-05-04T13:17:18.674938
image_3795_train.jpg,0,0,0,0,0,1,0,0,0,1,0,1,2025-05-04T13:17:26.105854
image_3796_train.jpg,0,1,0,0,0,0,0,1,0,1,0,1,2025-05-04T13:17:32.981293
image_3797_train.jpg,0,0,0,0,0,0,0,1,0,1,0,1,2025-05-04T13:17:39.663299
image_3798_train.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-04T13:17:47.645850
image_3799_train.jpg,0,1,1,1,1,0,0,1,0,1,1,0,2025-05-04T13:17:56.148667
image_3800_train.jpg,0,0,0,0,0,0,0,0,0,1,0,0,2025-05-04T13:18:04.095484
image_3801_train.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-04T13:18:11.294512
image_3802_train.jpg,0,0,0,0,0,0,0,0,0,0,0,1,2025-05-04T13:18:19.385787
image_3803_train.jpg,0,1,0,0,0,0,0,1,0,1,0,1,2025-05-04T13:18:27.522466
image_3804_train.jpg,1,1,0,0,0,0,0,1,0,1,0,1,2025-05-04T13:18:35.267612
image_3805_train.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-04T13:18:45.294744
image_3806_train.jpg,0,0,0,0,0,0,0,0,0,1,0,1,2025-05-04T13:18:53.697626
image_3807_train.jpg,0,0,0,0,0,0,0,1,0,1,0,0,2025-05-04T13:19:01.851020
image_3808_train.jpg,0,1,1,1,1,0,0,1,0,1,1,0,2025-05-04T13:19:09.219486
image_3809_train.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-04T13:19:16.741196
image_3810_train.jpg,1,1,1,0,1,1,1,1,1,1,0,1,2025-05-04T13:19:27.074962
image_3811_train.jpg,0,0,0,0,0,1,0,1,0,1,0,1,2025-05-04T13:19:34.146958
image_3812_train.jpg,0,1,0,0,0,0,0,1,0,1,0,1,2025-05-04T13:19:40.906178
image_3813_train.jpg,0,1,0,0,0,0,0,1,0,1,0,1,2025-05-04T13:19:48.894855
image_3814_train.jpg,0,0,0,0,1,0,0,0,0,1,1,0,2025-05-04T13:19:57.601672
image_3815_train.jpg,0,1,1,0,0,1,1,1,0,1,0,0,2025-05-04T13:20:03.631259
image_3816_train.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-04T13:20:10.309665
image_3817_train.jpg,0,0,0,0,0,0,0,0,0,1,0,1,2025-05-04T13:20:18.794977
image_3818_train.jpg,0,0,0,0,0,0,0,0,0,1,0,0,2025-05-04T13:20:25.396157
image_3819_train.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-04T13:20:32.032727
image_3820_train.jpg,0,1,1,0,0,1,1,1,0,1,0,1,2025-05-04T13:20:38.314943
image_3821_train.jpg,0,1,1,1,1,0,0,1,0,1,1,0,2025-05-04T13:20:45.455639
image_3822_train.jpg,0,0,0,0,0,0,0,0,0,1,0,1,2025-05-04T13:20:55.840401
image_3823_train.jpg,0,1,0,0,0,0,0,1,0,1,0,1,2025-05-04T13:21:02.939238
image_3824_train.jpg,0,0,0,0,0,1,0,0,0,1,0,1,2025-05-04T13:21:11.020981
image_3825_train.jpg,0,1,0,0,0,0,0,1,0,1,0,1,2025-05-04T13:21:17.776448
image_3826_train.jpg,0,1,0,0,0,0,0,1,0,1,0,1,2025-05-04T13:21:26.772875
image_3827_train.jpg,0,1,1,1,1,0,0,1,0,1,1,0,2025-05-04T13:21:34.163369
image_3828_train.jpg,0,0,0,0,0,0,0,0,0,1,0,1,2025-05-04T13:21:40.779544
image_3829_train.jpg,0,1,0,0,0,0,0,1,0,1,0,1,2025-05-04T13:21:48.772586
image_3830_train.jpg,0,0,0,0,0,0,0,1,0,1,0,0,2025-05-04T13:21:56.276762
image_3831_train.jpg,0,1,0,0,0,0,0,1,0,1,0,1,2025-05-04T13:22:03.219543
image_3832_train.jpg,0,1,0,0,0,0,0,1,0,1,0,1,2025-05-04T13:22:10.308603
image_3833_train.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-04T13:22:17.398633
image_3834_train.jpg,0,1,0,0,0,0,0,1,0,1,0,1,2025-05-04T13:22:24.532451
image_3835_train.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-04T13:22:33.508966
image_3836_train.jpg,1,0,0,0,0,0,0,0,0,0,0,1,2025-05-04T13:22:41.023199
image_3837_train.jpg,0,0,0,0,0,0,0,0,0,1,0,0,2025-05-04T13:22:48.711259
image_3838_train.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-04T13:22:54.855974
image_3839_train.jpg,1,1,0,0,0,0,0,1,0,1,0,1,2025-05-04T13:23:02.226009
image_3840_train.jpg,0,1,1,1,1,0,0,1,0,1,0,0,2025-05-04T13:23:10.006457
image_3841_train.jpg,0,0,0,0,0,0,0,1,0,1,0,0,2025-05-04T13:23:17.280245
image_3842_train.jpg,0,0,0,0,0,0,0,0,0,1,0,0,2025-05-04T13:23:24.041601
image_3843_train.jpg,0,1,0,0,0,0,0,0,0,1,0,1,2025-05-04T13:23:30.801637
image_3844_train.jpg,0,1,1,1,0,0,0,1,0,1,0,0,2025-05-04T13:23:42.166171
image_3845_train.jpg,0,0,0,0,0,0,0,1,0,1,1,0,2025-05-04T13:23:49.386248
image_3846_train.jpg,0,1,0,0,0,0,0,1,0,1,0,1,2025-05-04T13:23:56.804923
image_3847_train.jpg,0,0,0,0,0,0,0,0,0,1,0,1,2025-05-04T13:24:05.207747
image_3848_train.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-04T13:24:12.399004
image_3849_train.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-04T13:24:22.597172
image_3850_train.jpg,0,0,0,0,0,0,0,1,0,1,0,0,2025-05-04T13:24:28.854052
image_3851_train.jpg,0,1,0,0,0,0,0,1,0,0,0,0,2025-05-04T13:24:36.852049
image_3852_train.jpg,0,0,0,0,0,0,0,1,0,1,0,1,2025-05-04T13:24:44.440648
image_3853_train.jpg,0,0,0,0,0,0,0,1,0,1,0,1,2025-05-04T13:24:53.945526
image_3854_train.jpg,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-04T13:25:01.726663
image_3855_train.jpg,1,0,0,0,0,0,0,1,0,1,0,1,2025-05-04T13:25:08.384917
image_3856_train.jpg,0,1,0,0,0,0,0,1,0,1,0,1,2025-05-04T13:25:15.485494
image_3857_train.jpg,0,1,0,0,0,0,0,1,0,1,0,1,2025-05-04T13:25:23.865599
image_3858_train.jpg,0,1,0,0,0,0,0,1,0,1,0,1,2025-05-04T13:25:31.532319
image_3859_train.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-04T13:25:37.090658
image_3860_train.jpg,0,1,0,0,0,0,0,1,0,1,0,1,2025-05-04T13:25:46.095397
image_3861_train.jpg,0,1,1,1,1,0,0,1,0,1,1,1,2025-05-04T13:25:53.624373
image_3862_train.jpg,0,0,0,0,0,0,0,1,0,1,0,1,2025-05-04T13:26:00.199472
image_3863_train.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-04T13:26:07.531324
image_3864_train.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-04T13:26:16.784527
image_3865_train.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-04T13:26:36.856921
image_3866_train.jpg,0,1,1,1,1,0,0,1,0,1,1,0,2025-05-04T13:26:44.779061
image_3867_train.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-04T13:26:51.295606
image_3868_train.jpg,0,0,0,0,0,1,0,1,0,1,0,0,2025-05-04T13:26:56.983481
image_3869_train.jpg,0,1,0,0,0,0,0,1,0,1,0,1,2025-05-04T13:27:02.897768
image_3870_train.jpg,0,1,1,1,1,0,0,1,0,1,0,0,2025-05-04T13:27:10.858334
image_3871_train.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-04T13:27:19.226400
image_3872_train.jpg,0,0,0,0,0,0,0,1,0,1,0,0,2025-05-04T13:27:26.412023
image_3873_train.jpg,0,0,0,0,0,0,0,1,0,1,0,0,2025-05-04T13:27:33.576307
image_3874_train.jpg,1,1,0,0,0,0,0,1,0,1,0,1,2025-05-04T13:27:41.104472
image_3875_train.jpg,0,0,0,0,0,0,0,0,0,1,0,0,2025-05-04T13:27:51.200134
image_3876_train.jpg,1,1,0,0,0,0,0,1,0,1,0,0,2025-05-04T13:28:02.983651
image_3877_train.jpg,0,0,0,0,0,0,0,1,0,1,0,0,2025-05-04T13:28:11.227663
image_3878_train.jpg,0,1,0,0,0,0,0,1,0,1,0,1,2025-05-04T13:28:18.960330
image_3879_train.jpg,0,0,0,0,0,0,0,0,0,1,0,1,2025-05-04T13:28:26.581560
image_3880_train.jpg,0,0,0,0,0,0,0,0,0,0,0,1,2025-05-04T13:28:33.929696
image_3881_train.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-04T13:28:40.791180
image_3882_train.jpg,0,1,0,0,0,0,0,1,0,1,0,1,2025-05-04T13:28:48.329351
image_3883_train.jpg,0,1,1,1,0,0,0,1,0,1,0,1,2025-05-04T13:28:55.836209
image_3884_train.jpg,1,1,0,0,0,0,0,1,0,1,0,0,2025-05-04T13:29:03.164212
image_3885_train.jpg,0,1,1,1,1,0,0,1,0,1,1,0,2025-05-04T13:29:10.898368
image_3886_train.jpg,0,0,0,0,0,0,0,1,0,1,0,1,2025-05-04T13:29:18.753233
image_3887_train.jpg,0,0,0,0,0,0,0,1,0,1,0,0,2025-05-04T13:29:25.202487
image_3888_train.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-04T13:29:30.990785
image_3889_train.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-04T13:29:44.059137
image_3890_train.jpg,0,1,0,0,0,0,0,1,0,1,0,1,2025-05-04T13:29:54.562133
image_3891_train.jpg,0,1,1,1,0,0,0,1,0,1,0,0,2025-05-04T13:30:03.694611
image_3892_train.jpg,1,1,1,1,0,0,0,1,0,1,1,0,2025-05-04T13:30:11.306248
image_3893_train.jpg,0,0,0,0,0,0,0,0,0,1,0,1,2025-05-04T13:30:18.955272
image_3894_train.jpg,0,0,0,0,0,0,0,1,0,1,0,0,2025-05-04T13:30:27.111447
image_3895_train.jpg,0,0,0,0,0,0,0,0,0,1,0,0,2025-05-04T13:30:36.379952
image_3896_train.jpg,0,1,0,0,0,0,0,1,0,1,0,1,2025-05-04T13:30:43.959460
image_3897_train.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-04T13:30:50.201112
image_3898_train.jpg,0,0,0,0,0,0,0,0,0,0,0,1,2025-05-04T13:30:58.271568
image_3899_train.jpg,0,1,1,0,0,1,1,1,1,1,0,1,2025-05-04T13:31:07.946665
image_3900_train.jpg,0,0,0,0,0,0,0,1,0,0,0,0,2025-05-04T13:31:14.243447
image_3901_train.jpg,0,0,0,0,0,0,0,1,0,1,0,1,2025-05-04T13:31:21.061450
image_3902_train.jpg,0,1,0,0,0,0,0,1,0,1,0,1,2025-05-04T13:31:26.355035
image_3903_train.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-04T13:31:34.039033
image_3904_train.jpg,0,1,0,0,0,0,0,1,0,1,1,0,2025-05-04T13:31:41.381378
image_3905_train.jpg,0,0,0,0,0,0,0,0,0,1,0,0,2025-05-04T13:31:48.393602
image_3906_train.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-04T13:31:54.708372
image_3907_train.jpg,0,1,0,0,0,0,0,1,0,1,0,1,2025-05-04T13:32:02.862148
image_3908_train.jpg,0,1,0,0,0,0,0,1,0,1,0,1,2025-05-04T13:32:10.381183
image_3909_train.jpg,0,1,1,1,1,0,0,1,0,1,1,1,2025-05-04T13:32:18.680503
image_3910_train.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-04T13:32:26.271481
image_3911_train.jpg,0,1,1,1,0,1,1,0,0,1,0,1,2025-05-04T13:32:32.912779
image_3912_train.jpg,0,1,1,1,1,1,0,1,0,1,0,1,2025-05-04T13:32:39.661165
image_3913_train.jpg,0,1,1,0,0,1,1,1,1,1,0,1,2025-05-04T13:32:49.608181
image_3914_train.jpg,0,1,1,1,1,0,0,1,0,1,1,1,2025-05-04T13:32:55.814611
image_3915_train.jpg,0,0,0,0,0,0,0,0,0,1,0,0,2025-05-04T13:33:02.299982
image_3916_train.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-04T13:33:10.427240
image_3917_train.jpg,0,1,0,0,0,0,0,1,0,1,0,1,2025-05-04T13:33:17.151730
image_3918_train.jpg,0,0,0,0,0,0,0,0,0,1,0,0,2025-05-04T13:33:24.632216
image_3919_train.jpg,0,1,0,0,0,0,0,1,0,0,0,0,2025-05-04T13:33:32.549576
image_3920_train.jpg,0,1,1,1,0,1,1,1,0,1,1,1,2025-05-04T13:33:38.852781
image_3921_train.jpg,0,1,0,0,0,0,0,1,0,1,0,1,2025-05-04T13:33:45.364565
image_3922_train.jpg,0,1,1,1,1,0,0,0,0,1,0,0,2025-05-04T13:33:51.858760
image_3923_train.jpg,0,0,0,0,0,0,0,0,0,1,0,0,2025-05-04T13:33:58.370040
image_3924_train.jpg,0,1,0,0,0,0,0,1,0,1,0,1,2025-05-04T13:34:05.148368
image_3925_train.jpg,0,0,0,0,0,0,0,1,0,1,0,1,2025-05-04T13:34:13.773713
image_3926_train.jpg,0,1,0,0,0,0,0,0,0,1,0,1,2025-05-04T13:34:20.322733
image_3927_train.jpg,0,0,0,0,0,0,0,0,0,1,0,1,2025-05-04T13:34:26.206378
image_3928_train.jpg,0,1,0,0,0,0,0,1,1,1,0,0,2025-05-04T13:34:32.929069
image_3929_train.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-04T13:34:39.375083
image_3930_train.jpg,0,0,0,0,0,0,0,0,0,1,0,1,2025-05-04T13:34:47.414224
image_3931_train.jpg,0,0,0,0,0,1,0,1,0,1,0,1,2025-05-04T13:34:54.966084
image_3932_train.jpg,0,1,1,1,1,0,0,1,0,1,1,1,2025-05-04T13:35:01.487486
image_3933_train.jpg,0,1,1,1,0,0,0,1,0,1,0,0,2025-05-04T13:35:08.766143
image_3934_train.jpg,0,0,0,0,0,0,0,0,0,1,0,1,2025-05-04T13:35:15.422902
image_3935_train.jpg,0,1,1,1,1,1,1,1,1,1,1,1,2025-05-04T13:35:22.074270
image_3936_train.jpg,0,1,0,0,0,0,0,0,0,1,0,1,2025-05-04T13:35:28.462693
image_3937_train.jpg,0,0,0,0,0,0,0,0,0,1,0,1,2025-05-04T13:35:37.066647
image_3938_train.jpg,0,0,0,0,0,0,0,1,0,1,0,0,2025-05-04T13:35:50.895578
image_3939_train.jpg,0,1,0,0,0,1,0,1,0,1,1,0,2025-05-04T13:36:01.916923
image_3940_train.jpg,0,1,1,0,0,1,1,0,0,0,0,0,2025-05-04T13:36:08.665946
image_3941_train.jpg,0,0,0,0,0,0,0,0,0,1,0,0,2025-05-04T13:36:20.489911
image_3942_train.jpg,1,1,0,0,0,0,0,1,0,1,0,1,2025-05-04T13:36:28.309512
image_3943_train.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-04T13:36:34.687786
image_3944_train.jpg,0,0,0,0,0,0,0,0,0,1,1,0,2025-05-04T13:36:41.396324
image_3945_train.jpg,0,0,0,0,0,0,0,0,0,1,0,0,2025-05-04T13:36:51.781195
image_3946_train.jpg,0,0,0,0,0,0,0,1,0,1,0,1,2025-05-04T13:36:58.627789
image_3947_train.jpg,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-04T13:37:05.102069
image_3948_train.jpg,0,1,0,0,0,1,0,1,0,1,0,1,2025-05-04T13:37:13.369163
image_3949_train.jpg,0,1,0,0,0,0,0,1,0,1,0,1,2025-05-04T13:37:19.332672
image_3950_train.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-04T13:37:25.824027
image_3951_train.jpg,1,1,1,1,1,0,0,1,0,1,1,1,2025-05-04T13:37:34.394681
image_3952_train.jpg,0,1,1,1,0,0,0,1,0,1,0,1,2025-05-04T13:37:41.755455
image_3953_train.jpg,0,1,0,0,0,1,0,1,0,1,0,1,2025-05-04T13:37:48.972820
image_3954_train.jpg,0,1,0,0,0,0,0,1,0,1,0,1,2025-05-04T13:37:55.779799
image_3955_train.jpg,1,1,0,0,0,0,0,1,0,1,0,1,2025-05-04T13:38:03.814376
image_3956_train.jpg,0,1,0,0,0,1,0,1,0,1,0,1,2025-05-04T13:38:09.825108
image_3957_train.jpg,0,1,0,0,0,0,0,1,0,1,0,1,2025-05-04T13:38:15.035549
image_3958_train.jpg,0,1,1,1,1,0,0,1,0,1,1,1,2025-05-04T13:38:22.629282
image_3959_train.jpg,0,0,0,0,1,0,0,1,0,1,1,0,2025-05-04T13:38:33.798764
image_3960_train.jpg,0,0,0,0,0,1,0,0,0,1,0,1,2025-05-04T13:38:40.702926
image_3961_train.jpg,0,0,0,0,0,0,0,0,0,1,0,1,2025-05-04T13:38:48.336381
image_3962_train.jpg,0,1,1,1,0,0,0,1,0,1,1,0,2025-05-04T13:38:55.784907
image_3963_train.jpg,1,0,0,0,0,0,0,1,0,1,0,1,2025-05-04T13:39:01.971089
image_3964_train.jpg,0,1,1,1,1,0,0,1,0,1,1,0,2025-05-04T13:39:09.920214
image_3965_train.jpg,0,1,0,0,0,0,0,1,0,1,0,1,2025-05-04T13:39:17.568247
image_3966_train.jpg,0,1,0,0,0,0,0,0,0,1,0,1,2025-05-04T13:39:25.123054
image_3967_train.jpg,0,1,1,0,0,1,1,1,0,1,0,0,2025-05-04T13:39:31.324722
image_3968_train.jpg,0,1,1,1,0,0,0,1,0,1,1,0,2025-05-04T13:39:39.610336
image_3969_train.jpg,0,1,0,0,0,0,0,1,0,1,0,1,2025-05-04T13:39:46.536723
image_3970_train.jpg,1,1,1,1,1,0,0,1,0,1,0,1,2025-05-04T13:39:54.135199
image_3971_train.jpg,0,0,0,0,0,0,0,0,0,1,0,0,2025-05-04T13:40:00.562356
image_3972_train.jpg,0,1,1,1,1,0,0,1,0,1,1,0,2025-05-04T13:40:08.408512
image_3973_train.jpg,0,1,0,0,0,0,0,1,0,1,1,0,2025-05-04T13:40:14.529940
image_3974_train.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-04T13:40:21.889930
image_3975_train.jpg,0,0,0,0,0,0,0,1,0,0,0,1,2025-05-04T13:40:29.222884
image_3976_train.jpg,0,1,1,1,0,0,0,1,0,1,0,0,2025-05-04T13:40:37.367840
image_3977_train.jpg,0,0,0,0,0,0,0,0,0,1,1,0,2025-05-04T13:40:45.492186
image_3978_train.jpg,0,0,0,0,0,1,0,0,0,1,0,1,2025-05-04T13:40:52.019725
image_3979_train.jpg,0,1,0,0,0,0,0,1,0,1,0,1,2025-05-04T13:40:59.790665
image_3980_train.jpg,0,0,0,0,0,0,0,0,0,1,0,0,2025-05-04T13:41:09.367362
image_3981_train.jpg,0,0,0,0,0,0,0,1,0,1,0,1,2025-05-04T13:41:16.755191
image_3982_train.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-04T13:41:24.883793
image_3983_train.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-04T13:41:32.355736
image_3984_train.jpg,0,1,0,0,0,0,0,1,0,1,0,1,2025-05-04T13:41:39.744277
image_3985_train.jpg,1,1,0,0,0,0,0,1,0,1,0,1,2025-05-04T13:41:45.553024
image_3986_train.jpg,0,0,0,0,0,0,0,0,0,1,0,0,2025-05-04T13:41:56.432503
image_3987_train.jpg,0,1,1,1,1,0,0,1,0,1,0,0,2025-05-04T13:42:04.104591
image_3988_train.jpg,0,0,0,0,0,0,0,1,0,1,0,0,2025-05-04T13:42:12.270768
image_3989_train.jpg,0,0,0,0,0,1,0,0,0,1,0,0,2025-05-04T13:42:21.105133
image_3990_train.jpg,0,1,0,0,0,0,0,1,0,1,0,1,2025-05-04T13:42:29.194555
image_3991_train.jpg,0,1,0,0,0,0,0,1,0,1,0,1,2025-05-04T13:42:35.135856
image_3992_train.jpg,0,1,1,1,1,0,0,0,0,1,0,0,2025-05-04T13:42:43.423623
image_3993_train.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-04T13:42:48.952054
image_3994_train.jpg,0,0,0,0,0,0,0,1,0,1,0,0,2025-05-04T13:42:56.036015
image_3995_train.jpg,0,1,1,1,1,0,0,1,0,1,1,0,2025-05-04T13:43:03.768465
image_3996_train.jpg,0,1,0,0,0,0,0,0,0,1,0,1,2025-05-04T13:43:11.347265
image_3997_train.jpg,0,1,0,0,0,0,0,1,0,1,0,1,2025-05-04T13:43:19.254989
image_3998_train.jpg,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-04T13:43:25.207282
image_3999_train.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-04T13:43:32.018331
image_4000_train.jpg,1,1,0,0,0,0,0,1,0,1,0,0,2025-05-04T13:43:38.930428
image_4001_train.jpg,0,1,0,0,0,0,0,1,0,1,0,1,2025-05-04T13:43:45.996613
image_4002_train.jpg,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-04T13:43:51.533604
image_4003_train.jpg,0,1,0,0,0,0,0,1,0,1,0,1,2025-05-04T13:43:58.898386
image_4004_train.jpg,0,1,0,0,0,0,0,1,0,1,0,1,2025-05-04T13:44:04.730950
image_4005_train.jpg,0,1,0,0,0,0,0,1,0,1,0,1,2025-05-04T13:44:12.001520
image_4006_train.jpg,1,1,0,0,0,0,0,1,0,1,0,1,2025-05-04T13:44:19.275637
image_4007_train.jpg,0,1,1,0,0,1,1,1,0,1,0,1,2025-05-04T13:44:26.185162
image_4008_train.jpg,0,1,0,0,0,0,0,1,0,1,0,1,2025-05-04T13:44:33.665193
image_4009_train.jpg,0,1,1,1,1,0,0,1,0,0,0,0,2025-05-04T13:44:46.200743
image_4010_train.jpg,0,0,0,0,0,0,0,1,0,0,0,1,2025-05-04T13:44:53.372095
image_4011_train.jpg,0,1,0,0,0,0,0,1,0,1,0,1,2025-05-04T13:44:58.913936
image_4012_train.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-04T13:45:05.758851
image_4013_train.jpg,0,1,0,0,0,0,0,1,0,0,0,1,2025-05-04T13:45:12.593433
image_4014_train.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-04T13:45:23.682044
image_4015_train.jpg,0,1,1,0,0,1,1,0,0,1,0,0,2025-05-04T13:45:32.282630
image_4016_train.jpg,0,0,0,0,0,1,0,0,0,1,1,1,2025-05-04T13:45:38.512960
image_4017_train.jpg,0,0,0,0,1,0,0,0,0,1,1,0,2025-05-04T13:45:46.030961
image_4018_train.jpg,0,1,0,0,0,0,0,1,0,1,0,1,2025-05-04T13:45:55.429987
image_4019_train.jpg,0,0,0,0,0,0,0,1,0,1,0,0,2025-05-04T13:46:03.219239
image_4020_train.jpg,0,1,0,0,0,0,0,1,0,1,0,1,2025-05-04T13:46:09.785396
image_4021_train.jpg,0,0,0,0,0,0,0,0,0,1,0,1,2025-05-04T13:46:18.213507
image_4022_train.jpg,0,0,0,0,0,1,0,0,0,1,0,1,2025-05-04T13:46:25.166621
image_4023_train.jpg,0,0,0,0,0,0,0,0,0,0,0,1,2025-05-04T13:46:31.186880
image_4024_train.jpg,0,0,0,0,0,0,0,0,0,1,0,0,2025-05-04T13:46:37.825440
image_4025_train.jpg,0,0,0,0,0,0,0,0,0,1,0,0,2025-05-04T13:46:44.680797
image_4026_train.jpg,0,1,1,0,0,1,1,0,0,1,0,0,2025-05-04T13:46:53.197169
image_4027_train.jpg,1,1,0,0,0,0,0,1,0,1,0,1,2025-05-04T13:46:58.487600
image_4028_train.jpg,0,1,1,0,1,1,0,1,0,1,0,1,2025-05-04T13:47:05.785669
image_4029_train.jpg,0,1,1,1,1,0,0,1,0,1,1,0,2025-05-04T13:47:13.162289
image_4030_train.jpg,0,1,0,0,0,0,0,1,0,1,0,1,2025-05-04T13:47:20.477724
image_4031_train.jpg,1,1,1,1,1,0,0,1,0,1,1,0,2025-05-04T13:47:26.548957
image_4032_train.jpg,0,1,0,0,0,0,0,1,0,1,0,1,2025-05-04T13:47:34.227411
image_4033_train.jpg,0,0,0,0,0,1,0,0,0,1,0,1,2025-05-04T13:47:40.883427
image_4034_train.jpg,0,1,1,1,0,0,0,1,0,1,1,1,2025-05-04T13:47:47.970485
image_4035_train.jpg,0,1,0,0,0,0,0,1,0,1,0,1,2025-05-04T13:47:56.934053
image_4036_train.jpg,0,0,0,0,0,0,0,0,0,1,0,1,2025-05-04T13:48:05.476047
image_4037_train.jpg,0,0,0,0,0,0,0,1,0,0,0,0,2025-05-04T13:48:13.020219
image_4038_train.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-04T13:48:21.048259
image_4039_train.jpg,0,0,0,0,0,0,0,1,0,1,0,0,2025-05-04T13:48:28.114860
image_4040_train.jpg,0,1,1,1,1,0,0,1,0,1,1,0,2025-05-04T13:48:37.322866
image_4041_train.jpg,0,0,0,0,0,0,0,1,0,1,0,0,2025-05-04T13:48:45.457269
image_4042_train.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-04T13:48:51.150095
image_4043_train.jpg,0,1,0,0,0,0,0,1,0,1,0,1,2025-05-04T13:49:01.589985
image_4044_train.jpg,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-04T13:49:02.022336
image_4045_train.jpg,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-04T13:49:07.935907
image_4046_train.jpg,0,0,0,0,0,1,0,0,0,1,1,1,2025-05-04T13:49:15.728026
image_4047_train.jpg,0,1,0,0,0,0,0,1,0,1,0,1,2025-05-04T13:49:22.994838
image_4048_train.jpg,0,0,0,0,0,0,0,0,0,1,1,1,2025-05-04T13:49:30.903621
image_4049_train.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-04T13:49:41.726361
image_4050_train.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-04T13:49:49.209302
image_4051_train.jpg,0,0,0,0,0,0,0,0,0,0,0,1,2025-05-04T13:49:58.222154
image_4052_train.jpg,1,0,0,0,0,0,0,1,0,1,0,1,2025-05-04T13:50:04.886769
image_4053_train.jpg,0,1,1,1,1,0,0,1,0,1,1,0,2025-05-04T13:50:12.966895
image_4054_train.jpg,0,1,0,0,0,0,0,1,0,1,0,1,2025-05-04T13:50:19.516413
image_4055_train.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-04T13:50:26.217156
