filename,bridges_any,buildings_any,buildings_affected_or_greater,buildings_minor_or_greater,debris_any,flooding_any,flooding_structures,roads_any,roads_damage,trees_any,trees_damage,water_any
image_3656_train.jpg,False,True,False,False,False,False,False,True,False,True,False,True
image_3657_train.jpg,False,True,True,True,False,False,False,True,False,True,False,False
image_3658_train.jpg,False,True,False,False,False,False,False,True,False,True,False,False
image_3659_train.jpg,False,True,True,False,False,False,False,True,False,True,False,False
image_3660_train.jpg,False,True,False,False,False,False,False,True,False,True,False,True
image_3661_train.jpg,False,False,False,False,False,True,True,True,False,True,True,True
image_3662_train.jpg,False,True,False,False,False,False,False,True,False,True,False,True
image_3663_train.jpg,True,True,False,False,False,False,False,True,False,True,False,False
image_3664_train.jpg,False,False,False,False,False,False,False,False,False,True,False,True
image_3665_train.jpg,False,True,False,False,False,False,False,True,False,True,False,True
image_3666_train.jpg,False,True,True,True,True,False,False,True,False,True,True,True
image_3667_train.jpg,False,True,False,False,False,False,False,True,False,True,False,True
image_3668_train.jpg,False,True,True,False,False,True,True,True,True,True,True,True
image_3669_train.jpg,False,True,False,False,False,False,False,True,False,True,False,False
image_3670_train.jpg,False,True,False,False,False,False,False,False,False,True,False,True
image_3671_train.jpg,True,False,False,False,False,True,False,True,False,True,False,True
image_3672_train.jpg,False,True,False,False,False,False,False,True,False,True,False,True
image_3673_train.jpg,False,False,False,False,False,False,False,False,False,False,False,True
image_3674_train.jpg,True,True,False,False,False,False,False,True,False,True,False,True
image_3675_train.jpg,False,False,False,False,False,False,False,False,False,True,True,False
image_3676_train.jpg,False,False,False,False,False,False,False,False,False,True,False,False
image_3677_train.jpg,False,False,False,False,False,False,False,False,False,False,False,False
image_3678_train.jpg,False,True,True,False,True,False,False,True,False,True,True,True
image_3679_train.jpg,False,False,False,False,False,False,False,False,False,False,False,True
image_3680_train.jpg,False,True,False,False,False,False,False,True,False,True,False,True
image_3681_train.jpg,True,True,False,False,False,False,False,True,False,True,False,False
image_3682_train.jpg,False,False,False,False,False,True,False,True,False,True,False,True
image_3683_train.jpg,False,True,False,False,False,False,False,True,False,True,False,True
image_3684_train.jpg,False,True,False,False,False,True,False,True,False,True,False,True
image_3685_train.jpg,False,True,False,False,False,False,False,True,False,True,False,True
image_3686_train.jpg,False,False,False,False,False,False,False,True,False,True,True,True
image_3687_train.jpg,False,False,False,False,False,False,False,False,False,True,False,True
image_3688_train.jpg,False,True,False,False,False,True,True,True,False,True,False,True
image_3689_train.jpg,False,False,False,False,True,False,False,False,False,True,True,False
image_3690_train.jpg,False,True,False,False,False,False,False,True,False,True,False,True
image_3691_train.jpg,False,True,False,False,False,False,False,True,False,True,False,True
image_3692_train.jpg,False,False,False,False,False,False,False,False,False,False,False,True
image_3693_train.jpg,True,True,False,False,False,False,False,True,False,True,False,True
image_3694_train.jpg,False,False,False,False,False,False,False,False,False,True,False,True
image_3695_train.jpg,False,True,False,False,False,False,False,True,False,True,True,True
image_3696_train.jpg,False,True,True,True,False,True,True,True,True,True,True,True
image_3697_train.jpg,False,True,False,False,False,False,False,True,False,True,False,False
image_3698_train.jpg,False,False,False,False,False,False,False,False,False,True,False,True
image_3699_train.jpg,False,True,False,False,False,False,False,True,False,True,False,False
image_3700_train.jpg,False,True,False,False,False,False,False,False,False,True,False,True
image_3701_train.jpg,False,False,False,False,False,False,False,False,False,True,False,True
image_3702_train.jpg,False,True,True,False,False,True,True,True,True,True,True,True
image_3703_train.jpg,False,False,False,False,False,False,False,True,False,True,False,False
image_3704_train.jpg,False,False,False,False,False,False,False,False,False,False,False,True
image_3705_train.jpg,True,True,False,False,False,True,False,True,False,True,False,True
image_3706_train.jpg,False,False,False,False,False,False,False,True,False,True,False,False
image_3707_train.jpg,False,True,False,False,False,False,False,True,False,True,False,False
image_3708_train.jpg,False,True,True,False,False,True,True,True,True,True,True,True
image_3709_train.jpg,False,False,False,False,False,False,False,False,False,False,False,True
image_3710_train.jpg,True,True,True,False,False,True,True,True,False,True,True,True
image_3711_train.jpg,False,True,False,False,False,False,False,True,False,True,False,False
image_3712_train.jpg,False,True,False,False,False,False,False,True,False,True,False,False
image_3713_train.jpg,False,True,False,False,False,False,False,True,False,True,False,False
image_3714_train.jpg,False,False,False,False,False,False,False,False,False,True,False,False
image_3715_train.jpg,False,False,False,False,False,False,False,False,False,True,False,False
image_3716_train.jpg,False,True,True,True,True,False,False,True,False,True,True,False
image_3717_train.jpg,True,True,False,False,False,True,False,True,False,True,True,True
image_3718_train.jpg,False,True,False,False,False,False,False,True,False,True,True,True
image_3719_train.jpg,False,True,False,False,False,False,False,True,False,True,False,True
image_3720_train.jpg,True,True,False,False,False,True,False,True,False,True,True,True
image_3721_train.jpg,False,True,False,False,False,False,False,True,False,True,False,False
image_3722_train.jpg,False,True,False,False,False,False,False,True,False,True,False,True
image_3723_train.jpg,False,True,False,False,False,False,False,True,False,True,True,True
image_3724_train.jpg,False,False,False,False,False,True,False,False,False,True,True,True
image_3725_train.jpg,False,False,False,False,False,False,False,True,False,True,False,True
image_3726_train.jpg,False,False,False,False,False,True,False,False,False,False,False,True
image_3727_train.jpg,False,True,False,False,False,False,False,False,False,True,False,True
image_3728_train.jpg,False,True,False,False,False,False,False,True,False,True,False,True
image_3729_train.jpg,False,False,False,False,False,True,False,True,True,True,True,True
image_3730_train.jpg,False,True,False,False,False,False,False,True,False,True,False,True
image_3731_train.jpg,False,False,False,False,False,False,False,False,False,True,False,True
image_3732_train.jpg,False,True,False,False,False,False,False,True,False,True,False,False
image_3733_train.jpg,False,True,False,False,True,False,False,True,False,True,False,False
image_3734_train.jpg,False,False,False,False,True,False,False,True,False,True,True,False
image_3735_train.jpg,False,True,False,False,False,False,False,True,False,True,False,False
image_3736_train.jpg,False,False,False,False,False,False,False,True,False,True,False,False
image_3737_train.jpg,False,False,False,False,False,False,False,False,False,True,False,True
image_3738_train.jpg,False,True,False,False,False,False,False,True,False,True,False,True
image_3739_train.jpg,False,False,False,False,False,False,False,False,False,True,False,True
image_3740_train.jpg,False,True,False,False,False,True,False,True,True,True,False,True
image_3741_train.jpg,False,True,False,False,False,False,False,True,False,True,False,False
image_3742_train.jpg,False,True,False,False,False,True,False,False,False,True,True,True
image_3743_train.jpg,False,True,False,False,False,False,False,True,False,True,False,True
image_3744_train.jpg,False,True,False,False,False,False,False,False,False,True,False,True
image_3745_train.jpg,False,False,False,False,False,False,False,False,False,True,False,False
image_3746_train.jpg,False,True,True,False,True,False,False,True,False,True,False,False
image_3747_train.jpg,False,True,False,False,False,False,False,True,False,True,True,True
image_3748_train.jpg,False,True,True,True,True,False,False,True,False,True,True,True
image_3749_train.jpg,False,True,True,False,False,False,False,True,False,True,False,True
image_3750_train.jpg,False,True,False,False,False,False,False,True,False,True,False,False
image_3751_train.jpg,False,True,False,False,False,False,False,True,False,True,True,True
image_3752_train.jpg,False,True,False,False,True,False,False,True,False,False,False,True
image_3753_train.jpg,False,False,False,False,False,False,False,True,False,True,False,False
image_3754_train.jpg,False,True,True,False,False,False,False,True,False,True,True,False
image_3755_train.jpg,False,True,False,False,False,False,False,True,False,True,False,False
image_3756_train.jpg,False,True,False,False,False,False,False,False,False,False,False,False
image_3757_train.jpg,False,False,False,False,False,False,False,False,False,False,False,True
